平时食欲不振消化不良,消化不良,ICD_10,食欲不振,ICD_10
新生儿刚出生一天半，没吃东西隔半天吐了两三次，现在好点，中午进食10ml，到现在快五个小时感觉胃里一直往上翻东西，胃里胀气，消化不良一样,消化不良,ICD_10
男 55岁 大概7-8小时前吃了干饭 到现在还消化不良并且胃痛伴有恶心想吐 应该怎么办,消化不良,ICD_10
现在病情如下，消化不良，吃完饭之后稍微感觉有点反流，食道和喉咙有异物感,消化不良,ICD_10
医师您好！是这样的，我最近上腹部隐痛，肋骨下面隐痛，胸疼，有时还痛到背部，主要是心窝靠左侧肋骨下面，去年年底也有类似情况，医院检查浅表性胃炎，开枫蓼肠胃康胶囊，吃了之后感觉好多了，大半年后没注意口忌，又复发了。特别是吃了甜的食物，感觉痛感更明显，经常会消化不良，还有时大便不爽或轻微腹泻。请问医师下一步该如何调治。,消化不良,ICD_10,腹泻,ICD_10,浅表性胃炎,ICD_10,胃炎,ICD_10
胃胀腹胀4个星期湿气重便秘3个月一直节食减肥三个月肠胃不好消化不良蠕动慢感觉胃里面有好多气出不来可以喝什么中药？,消化不良,ICD_10,便秘,ICD_10
脾切除术后，消化不良，嗳气腹胀，肠鸣音亢进，屁很多是什么原因，吃点什么药呀,消化不良,ICD_10
医生你好！我今年55岁，三个月前有点胸闷，胃涨去镇上医院就医(乙级二等医院)检查，医生检查说是胃溃疡，拿了些药吃，没什么好转，近来到我们市级大医院去检查，医生建议做胃镜，胃镜做完就是普通胃炎，没什么，由于3个来消瘦了10斤左右，医生说不正常，就做了甲功，肿瘤八项，生化全套，做完也都正常，由于这两天消化不良，老是放屁，医生建议做肠镜，肠镜还没做，请问医生，我这种情况到底是怎么了？期待您的回答！,消化不良,ICD_10,胃炎,ICD_10,胸闷,ICD_10,消瘦,ICD_10,胃溃疡,ICD_10
三个月宝宝消化不良，肚子胀气，吃了好几种药没用，而且还拉肚子了，吃的药也拉出来了没消化，肚子还疼该怎么办？,消化不良,ICD_10
中午十二点吃完饭快一点的时候睡午觉肚子还有点饱两点起床感觉有点头晕想吐是为什么？有好几次都是睡完午觉就这样肚子觉得有点胀头晕想吐是消化不良吗？,消化不良,ICD_10
消化不良，拉黑便，怎么办,消化不良,ICD_10
我23岁得肝豆性核变状的，一开始也是经常拉肚子，做了肠镜医生开药吃好了，今年想生孩子药停了，夏天肚子要么着凉要么吃坏了老拉肚子，就去医院做了肠镜，肠镜显示没问题，我就开始继续吃排铜的药，一吃排铜药就拉，肚子不痛，还消化不良，青菜都拉出来了，早上和晚上拉，医生开了益生菌复方嗜酸乳杆菌片和止泻的药，一开始还有用一天就一次，随着例假的到来又不行了，后来医生给我开了另一种益生菌和消化的药，好像也不管用,消化不良,ICD_10
慢性胃炎，消化不良便秘,消化不良,ICD_10,慢性胃炎,ICD_10,胃炎,ICD_10,便秘,ICD_10
胃国庆前开始不舒服，看过医生是十二指肠炎，吃过药之后不痛，但是会出现消化不良，吃饭之后会打嗝，放屁，胃胀～一周出现2-3次，喝茶和吃水果都会不舒服,消化不良,ICD_10,肠炎,ICD_10,十二指肠炎,ICD_10
50天的小宝宝发烧38.3血项还行大便化验脂肪球2+是消化不良嘛严重吗怎么退烧呢？,消化不良,ICD_10
经常便秘、排气困难、反酸，去医院检查了说是消化不良，肠蠕动慢前晚6点吃的饭到次日9点还有半成，然后医生开了中药西药，中药吃了排气排便都比较容易现在中药吃完了吃西药又没什么效果。排气困难，便秘，口干口臭，肾无力，脑袋晕沉沉，无精打采感觉下腹被什么堵住不通气。看了很多医生了就是找不到根本原因吗？之前看肛门科说有肛乳头肥大，内痔就是用手指随便探一下,消化不良,ICD_10,肛乳头肥大,ICD_10,便秘,ICD_10,口臭,ICD_10,内痔,ICD_10,痔,ICD_10
每次吃饱饭后肚子都会拌有肠鸣每天大便次数有3次有时1次而且每次大便后擦屁股会有血这有好几个月了还有感觉自己吸收不了营养是不是消化不良啊？,消化不良,ICD_10
希望医生能给我讲一下消化不良的有关事项，还有嗳气具体指什么，我被百度吓到了QAQ,消化不良,ICD_10
医生:您好，胃不舒服，我们这中医让买的舒肝和胃丸和白云山牌消炎利胆片，医生让吃一个月，舒肝的早晚饭前各两粒，利胆片一次六片，一天三次，吃了好多了胃也不难受了，可是剩最后七天了，我咋还闹开肚子了。拉肚子，一天拉了三回，肚子像吃坏了东西的感觉消化不良似的，请问是利胆片副作用吗？要是，应该停掉吗？,消化不良,ICD_10
肚子有点痛，感觉胃里面有点刺痛，还有点消化不良，从早上开始的，只吃了早饭，午饭也没吃，现在还是这样，请问是怎么回事？要吃什么药呢？斯达动力可以治疗吗？,消化不良,ICD_10
前天吃烤肉，吃多了，有点消化不良胃痛胃胀，最近有点低烧。,消化不良,ICD_10
宝宝一岁三个月了，拉肚子6天了，拉稀，水样，酸臭，化验大便消化不良，吃的药，贴了药贴，还是拉，一天六七次，怎么办？,消化不良,ICD_10
本人年初出现了胸口涨，反酸消化不良，吃东西就打嗝放屁，有时候咽喉部位感觉堵，大夫说是食管反流，做了胃镜说有慢性非萎缩性胃炎，吃奥美拉错（泮托拉错，雷贝拉挫）阿嗪米特，效果不明显，还经常会胃疼胃酸胃胀，有没有别的方法治疗呢，有这个毛病饭都不敢吃,消化不良,ICD_10,萎缩性胃炎,ICD_10,胃炎,ICD_10
我是慢性结肠炎昨天晚上肚子疼拉了三次便后不疼，今天早上肚子不疼便后发现大便白色状里血伴者大便也有消化不良上月去做了肠镜只说直肠一结肠乙状性改变，吃药也不见好，大便稀有时一天一次有时一天三次,消化不良,ICD_10,肠炎,ICD_10,结肠炎,ICD_10,慢性结肠炎,ICD_10
医生，请问一下，就是脾胃虚弱，消化不良，老是拉肚子，大便不成型，吃了中药也不见好，这该怎么办啊,消化不良,ICD_10
10年前得过慢性浅表性胃炎，15年杀过一次幽门螺杆菌，复查3年，阴性，查过胃镜，胃窦轻微红肿，目前状况是，消化不良，口水有酸臭味，坐久了胃胀气，胃没痛过。,消化不良,ICD_10,慢性浅表性胃炎,ICD_10,浅表性胃炎,ICD_10,胃炎,ICD_10
四个月宝宝近期一天大概两至三次大便，有时喷嚏或者放屁时还会崩出粑粑来，但是不怎么放屁了，这是正常的吗？另外，前面大概半个多月几天或者一天一次大便，量较多，呈土黄色，像泥浆一样，拉粑粑时无痛苦状，还老放屁，又响又多又臭，这是攒肚还是消化不良造成的呢？我现在有点分不清哪个时期排便才应该是正常的。,消化不良,ICD_10
最近面色发黄，浑身乏力，前几天有消化不良的症状，进一周有黑便，但是化验出来里面没有血，查了肛肠，大便化验，还有抽了血，分别问了分泌科，胃科，肠胃科的医生，都说没什么问题。请问医生是怎么回事,消化不良,ICD_10,乏力,ICD_10
胃部不舒服，消化不良，偶尔有点发热,消化不良,ICD_10
呕吐，变血，消化不良，一到夜里全身痒，脚还有破口,消化不良,ICD_10,呕吐,ICD_10
我经常消化不良，每次都是消化不好，怎么办？要吃什么药？,消化不良,ICD_10
女，记忆力极差对以前发生的事模糊，容易健忘，反应能力不行。经常感觉自己不会思考和没有大脑的人一样。近两年消化不良长期饱食，周末不吃早餐，大脑这么严重还有救嘛，需要去检查大脑CT吗,消化不良,ICD_10
慢炎胃炎有十年了，吃饭后都会觉得胃不舒服，饭后二三个小时都不能平躺着，平躺着胃会更不舒服，消化不良，平时不抽烟，很少喝酒，一喝酒就容易拉肚子，胃也会很难受，一直吃不胖，有什么药可以吃,消化不良,ICD_10,胃炎,ICD_10
腹胀痛，消化不良，尤其是吃了青菜后排便有青菜渣,消化不良,ICD_10
今年3月23去做了胃镜有慢性浅表性胃炎伴重度胆汁反流（幽门螺杆菌阴性）到什么还没好现在情况就口臭口苦舌头很不舒服胃会隐隐作痛有点小反酸一样消化不良肚子喝多水会叫,消化不良,ICD_10,慢性浅表性胃炎,ICD_10,浅表性胃炎,ICD_10,胃炎,ICD_10,口臭,ICD_10
五天前食欲不振，到第二天就不饿，不想吃饭，到医院拍dr，没有什么异常，医生说是胃炎，胃胀气，消化不良，今天拉大便是黑色，而且这两天有低烧的症状,消化不良,ICD_10,胃炎,ICD_10,食欲不振,ICD_10
为什么我每餐吃很多，就是长不胖，一年前是110现在还是110，长不胖是因为消化不良吗，要怎么做才能长胖一点，我173才110斤,消化不良,ICD_10
胃胀，消化不良，感觉喉咙有东西堵住，胃里有气，不知道该吃什么药？,消化不良,ICD_10
这样大便是腹泻还是消化不良？,消化不良,ICD_10,腹泻,ICD_10
这样的大便是消化不良还是腹泻,消化不良,ICD_10,腹泻,ICD_10
一周岁四个月男宝从七个月左右开始发现肚子很大从小就爱肠痉挛消化不良便秘后半夜肚子疼怎么办呢,消化不良,ICD_10,肠痉挛,ICD_10,便秘,ICD_10
一周岁四个月男宝宝肚子很大经常消化不良便秘肚子有胀气怎么办呢,消化不良,ICD_10,便秘,ICD_10
吃了几个柿子和香蕉，之后几天有饱腹感，吞食物感觉胃很撑，昨天晚上腹泻，但是胃还是很撑，吃了木香顺气丸和复方鸡内金片，这种属于胃结石？还是消化不良？朋友吓我说会要去做手术取结石，没这么严重吧，医生,消化不良,ICD_10,胃结石,ICD_10,腹泻,ICD_10
小外孙六个多月了，添加辅食（米粉和胡萝卜少量）后消化不良，吃了8天斯密达，没有效果，可以吃神曲口服液吗？,消化不良,ICD_10
前段时间肠胃难受，吃不下饭，消化不良。最近肠胃好了，但是突然右肋骨那边吸气，笑的时候疼。不动会阵阵的疼，怎么回事呢,消化不良,ICD_10
您好，我经常嗳气，放屁，总之就是肚子经常胀气，这种情况有一年了，一吃冰的东西就胃痛，去医院看了医生开了药，消化不良的药，胃药都吃了，刚开始吃了有效果，吃了几天后就没效果了。而且我常年手脚冰凉，人也很瘦，请问这是有寒气的症状吗？,消化不良,ICD_10
是由于肝郁气滞，郁热化火，心火炽盛，胃火上攻而发病。与免疫、遗传、一些系统性疾病如结肠炎，消化不良，精神因素等也有关，由肝火旺盛，身体虚所致。口腔溃疡严重啦,消化不良,ICD_10,肠炎,ICD_10,结肠炎,ICD_10
由于消化不良，便秘严重，在当地的医院开了药，吃了吃够出现头疼乏力，瘙痒（轻微），这些药还能继续吃吗？开了胶体果胶铋颗粒，枯草杆菌二联活肠溶胶囊，老孙拉挫肠溶片，还有天江中药配方颗粒,消化不良,ICD_10,便秘,ICD_10,乏力,ICD_10
医生啊，我家宝宝从出院以后，这两天回家来又开始吐，混合喂养的，进院以前就吐得很厉害，住进去的。医生说情况好转了就让我们出院。。出院以后过两天大便也很多了，每次换尿布都有。也有点开始吐了。感觉就是消化不良，然后又去给他开了米雅益生菌。吃了过后大便好转，然后还是有点吐。现在吐的就是那种吃完过后吐一两口。但是吐的次数比较多。吐的奶不多就是次数多。需要来医院看还是需要去医院做什么检查吗？还是说他这种情况是正常的。假如现在喂奶，然后他就动动动就吐了一一两口。但是她吐了她又想吃。假如一个小时的话能吐一两次，有时候三次吧，但是都不多。没进院以前不一样，以前没住院，以前是一大口吐出来。,消化不良,ICD_10
做了胃镜检查结果胃炎，肚子咕噜咕噜叫，没食欲消化不良，大便这几天黑色。吃了又引起喉咙炎症怎么办,消化不良,ICD_10,胃炎,ICD_10
近来出现腹痛（集中在上腹），偶尔发生腹胀、恶心呕吐的现象，我自己脾胃虚弱到医院看过说是功能性消化不良问题不算严重，功能性消化不良病理生理？,消化不良,ICD_10,腹痛,ICD_10,呕吐,ICD_10
我总是觉得吃什么都没有胃口，我觉得好象是吃了什么消化不良的感觉一样，可是我在近来也没有吃什么难以消化的食物，想去做了相关检查一下，消化系统功能监测主要包括？,消化不良,ICD_10
我在近来一直是有点消化不良，身体难受的很，就到附近医院做了检查了一下，医生给我开了点消化酶让我回家吃，请问一下消化酶最长连续吃几天？,消化不良,ICD_10
近来这几天我肚子胀胀的，难受死了，东西也不太想吃，有一些时候还会想吐，到附近医院做了检查了一下，说我消化不良，我想知道这个消化不良的中医辨证有哪些？,消化不良,ICD_10
我的妹妹上学的时候就喜欢胡吃海喝，但是近来一直是肚子疼痛，有的时候还会消化不良，但是今天有一些发烧，医生说他得的是肠胃病毒感染，严重肠胃感染能吃什么？,消化不良,ICD_10,病毒感染,ICD_10,感染,ICD_10
近来这几个月来，不清楚怎么导致的，我胃口不好，消化不良，腹部疼痛，腹胀严重，还总是拉肚子，咕噜咕噜叫，一天拉好几次，四肢无力，脸色暗黄，试过很多方法都无法缓解症状。请问，拉肚子胃痛怎么回事？,消化不良,ICD_10
我一年之前感冒过一次，好了就一直有痰，但是不咳嗽。一个月前开始觉得胃里有积食，特别硬，不消化似的，但是又能吃得下东西，还稍微有一些儿便秘。吃过各种健胃消食片，马丁灵什么的，都没有作用。我想请问一下，消化不良和积食一样吗？,消化不良,ICD_10,便秘,ICD_10,咳嗽,ICD_10,感冒,ICD_10
近来自己老觉得肚子不舒服，吃东西进去就感觉特别的腹胀，男朋友说我自己的这个是消化不良，让我抓时间去门诊门诊去门诊看看，去了，真的也是消化不良，医生开了点药，可是自己不想吃药。想了解一下，消化不良吃什么水果好？,消化不良,ICD_10
我自己的胃功能不好，经常消化不良，然后又引起便秘。以前一便秘就靠吃药来缓解，但是都说药吃多了不好。咨询一下，消化不良便秘？,消化不良,ICD_10,便秘,ICD_10
近来忙出差，周居劳顿的弄得自己肠胃很不好，总是消化不良，腹痛得比较厉害，有一些时候还会呕吐，未吃药未到医院治疗，我想过几天多喝水应该就能好。胃肠道功能紊乱有什么危害？想了解一下，消化不良肠道功能紊乱？,消化不良,ICD_10,腹痛,ICD_10,呕吐,ICD_10
我就是一直到大肠胃一直不太好，所以吃了东西不吸收，整个人都很瘦。近来这些日子里总是饭后肚子易胀，不易消化，去厕所只拉一点点大便，喝了盐水吃了酸的东西都不管用。我想咨询，消化不良吃什么好得快？,消化不良,ICD_10
近来总是腹泻，就是从早晨起来到晚上，一直不舒服，也吃了一些药，但是没什么用，腹泻的因素和治疗方法有什么？我想请问一下，消化不良引发腹泻怎么治？,消化不良,ICD_10,腹泻,ICD_10
我自己的慢性肠胃炎已经断断续续有一年的时间了，之前我一直没有太在意，但是近来我却发现这个肠胃炎难以治疗好，吃了一些药效果一直有限，到现在还消化不良。想了解一下，慢性肠胃炎能根治吗？,消化不良,ICD_10,胃炎,ICD_10
医生我是一个女性这一年二十八岁。近来这些日子里恶心反胃想吐，但是检查后发现我不是怀上孩子了，也不是消化不良。所以就想问一下您，恶心反胃想吐不是怀上孩子也不是不消化，我想请问一下，运动性消化不良的因素？,消化不良,ICD_10
我这一年3月份就开始胃炎，胃动力不足，消化不良。至今断断续续，发展到气血不和，身体没有什么力气，抵抗力下降，很容易感冒，我一直都有看中医，似乎没对症，没有明显效果，想了解，长期消化不良是胃炎吗？,消化不良,ICD_10,胃炎,ICD_10,感冒,ICD_10
这几天一直是感觉肚子胀胀的不舒服，尤其是吃饭之后，大约十多分钟，就感觉腹部有胀气的感受，并且还伴着有嗳气的症状，并且总感觉不饿，到吃东西那时不想吃饭，自我感觉有消化不良的情况。咨询一下，腹部胀气是怎么回事？,消化不良,ICD_10,腹部胀气,ICD_10
近来我总是打嗝，没有吃多少就打嗝，并且肚子还一个劲地咕噜咕噜的叫，朋友说我应该是消化不良才会总打嗝，还给我介绍了一种杜密克乳果糖口服溶液，说她以前消化不良的时候就吃这个，特别管用，我想请问一下，高血氨症会不会遗传？,消化不良,ICD_10
